LTIM,05-02-2024 14:22,1706532465-36,Specialist - Software Engineering,https://careers.ltimindtree.com/job/BANGALORE-SOFTWARE-ENGINEER-DIGITAL-INTEGRATION-&-PROCESS-AUTOMATION-KA/913400701/,IN,,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,28-Jan-24,,,"1.	Integration Senior Operations Engineer

Key Responsibilities: 

 	Administrator of TIBCO Business Works platform, TIBCO Messaging installation, upgradation maintenance of all test production environments. 
 	Co-ordinate with Customer teams toalign with releases, provide timelines.
 	Detail out upgradation migration of services to high version of platform and cloud migration. 
 	Managing and implementations of service request, change management, incident management, infra requests.
 	Help Service Delivery Manager and 24 7 team to co-ordinate on AMS activities 
 	CICD continuous integration and continuous deployments release and deployments to all test production environments.
 	Mentor guide Software support Engineers 
 
Technical Skills:
 	Experience in installation, upgradation of Tibco Business works 6.x BWCE administration, TIBCO Enterprise messaging server and API management with a minimum of 4 years in Integration and API management tools Mashery, APIGEE .
 	Must be good at Unix Linux Shell scripting, Perl Python scripting. 
 	Experience in infrastructure management setup for Integration platforms.
 	Experience in deployment operations of microservices on Kubernetes on Azure platform
 	Strength in REST APIs, JSON, XML, SOAP, and Integration of design patterns 
 	Monitoring of infrastructure setup, maintenance upgrade migrate .

Soft Skills:
 	Creativity
 	Good communication and presentation skills 
 	High integrity 
 	Problem solving skills learning attitude 
 	Team player 
 	Process Oriented 
 
Good to have:
 	Working knowledge using Kafka
 	Working knowledge using Azure Cloud Administrator.",IN,,,
LTIM,05-02-2024 14:22,1706532468-37,Specialist - Package Implementation,https://careers.ltimindtree.com/job/PUNE-Hinjewadi-Senior-Specialist-Package-Implementation-MH/954570301/,"Bengaluru, KA, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,28-Jan-24,,,"""Location: Banglore/Chennai, NOT HyderabadDesign, develop and support application solutions with focus on SAP BTP Development.Design and develop Database models and queries using CAPMDevelop SAP CAP Application on SAP BTPCustom development and extensionsApplication SecurityDevelopment using SAP Business Application studio (BAS) -  (Catalog, SQL Console, Trace)Cloud Application Programming Model(CAP) using NodeJS NodeJS & Strong JavaScript Knowledge Core Data Services (CDS)Good understanding of the standard services / libararies of the SAP Cloud Platform.Familiarity with use of App routersSecurity using XSUAAExpertise in SAP BTP Administration / DevelopmentExperience with SQL Script, PL/SQL, Stored Procedures, Function Calls, Designing tables, data loads, calculation views Cloud Foundry & DB Security concepts (Roles, Privileges etc)Strong Java/J2EE and Spring experienceDebugging (Logs / TracesExperience on SAP Fiori Apps activation and SAP Ui5 custom development on premises""","Bengaluru, KA, IN",,,
LTIM,05-02-2024 14:22,1706532470-38,Associate Director - Program & Project Management,https://careers.ltimindtree.com/job/PUNE-Hinjewadi-Associate-Director-Program-&-Project-Management-MH/1010186901/,"PUNE - Hinjewadi, MH, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,27-Jan-24,,,"Functional Role in the Program/Project: Program Manager / Transition Manager - 3-6 Million at M5 level.Locations: Pune Key Skills (Keywords): Program Management, Good at managing programs / Transition managers - banking background preferred.Mandatory Certification: PMPFunctional Experience: Any experience in Risk or General Banking should be good enough. Risk would include - Ops/Credit/IT/Liquidity  Risk , Capital markets , Corporate/Wholesale, Retail banking.Technical Experience:  Java / Java Microservices or Data & Reporting specific applications. Responsibilities:•        Partner closely with Program Lead and Initiative Director in area of program expertise to:•        Support execution plans to meet deadlines for critical deliverables •        Manage and monitor the performance of multiple programs of work and collaborate with the Program Lead to ensure program scope definition is in alignment to business goals•        Ensure consistent implementation of common PMO standards, reporting, and closure process across programs•        Provide on-the-ground support to the Sr. Project Manager to help execute the planning, directing and coordination of day-to-day activities of running the Initiative or portfolio of programs•        Manage and prioritize projects based on business needs and identify opportunities to improve efficiencies and drive continuous improvement•        Ensures all stakeholders are identified and included in scope definition activities and understand the program schedule and key milestones. This includes the ability to effectively work internal audit and compliance independent validation to confirm a common understanding of the artifacts and deliverables need to support related testing and validation activities•        Ensure all areas of the program are appropriately staffed to meet the operational needs•        Monitor and track execution of transformation programs within the Initiative and escalate program risks impacting project delivery to the Initiative Director and appropriate stakeholders; ensure mitigation strategies are developed and executed when necessary•        Drive adherence to program processes, procedures, methods, and standards for program delivery and leverage across the programs•        Lead the identification and drive resolution of issues, including those outside established projects of workQualifications:•        Demonstrates consistent track record of having worked as a Program or Project Manager, or working on large, strategic cross-functional projects•        Previous program/project management, consulting or technology experience preferred with the ability to create and small to medium projects using MS Project•        General understanding of relevant banking regulation and supervisory expectations for large complex financial institutions•        Track record of managing internal relationships and demonstrated experience in leading sustained change and change management efforts•        Demonstrated ability to think strategically, analytically, and creatively problem solve•        Well-developed listening skills and a strong ability to engage at the senior management level•        Strong interpersonal skills, with evidence of working in collaboration across large organizations, including a proactive and 'no surprises' approach in communicating issues/requests Strong leadership skills with a proven track record in driving positive and sustained change•        13+ years of experience of Project Management Experience•        5 – 7 years in an agile environment utilizing agile tools such as Jira.Mandatory Certification: PMP/SCM","PUNE - Hinjewadi, MH, IN",,,
LTIM,05-02-2024 14:22,1706532473-39,Senior Specialist - Package Implementation,https://careers.ltimindtree.com/job/Bengaluru-Specialist-Package-Implementation-KA/1002005001/,"PUNE - Hinjewadi, MH, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,27-Jan-24,,,"NATIVE HANA JD: SAP HANA Technical Developer

 

Required/Nice to have:

• Good hands-on experience in design & creation of SAP HANA 2.0 complex data modeling, Information Modeling in HANA is required and understanding in CDS Views, SAP programing ABAP on HANA is plus.

• Expert knowledge in design & creation of Information Models in HANA 2.0 using Attributes views, Analytic views, Calculation views, Synonyms, HANA Live Models consumption etc.

• Expert knowledge in BW on HANA and Native HANA is must and S4HANA and Embedded Analytics is an added advantage.

• Expert experience in HANA Modeling, SAP BI Information Modeling and HANA SQL Script, Table Functions, SQL Script Procedures is required and CDS, AMDP is added advantage.

• Translate the Business KPIs into HANA & Define the Reporting Layouts.

• Hands on experience in SAP Web IDE, Eclipse, HANA Studio and Git, Source Code Version Control Management is required and Business Technology Platform is an added advantage.

• Hands on experience in XSOData, XSA MTA is required and Fiori/UI5, ABAP on HANA, OData and ABAP is nice to have. He/She should also be able to debug the code.

• Experience and good knowledge of SQL Script Performance Analysis and debugging.

• Able to understand SAP/BW Transports, HANA Transports & Understanding in ChaRM is good to have.

• Define reusable components/frameworks, containers, common schema, standards to be used & tools to be used

• Working on Agile/Scrum Methodology is desirable.

• Strong analytical, problem solving and multi-tasking skills, as well as communication and interpersonal skills, is required.

• Prior experience in FICO or understanding of FI tables, transactions/processes involved is plus.

• Strong verbal and written communication skills, with an ability to express complex business concepts.","PUNE - Hinjewadi, MH, IN",,,
LTIM,05-02-2024 14:22,1706532475-40,SOFTWARE ENGINEER DIGITAL INTEGRATION & PROCESS AUTOMATION,https://careers.ltimindtree.com/job/Specialist-Software-Engineering/769842401/,"BANGALORE, KA, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,27-Jan-24,,,"The associate needs to pass the specific certification: Mandatory Certificate: Industry Java 8/11 OCP certification or AWS Related certifications or DevOps related certification is MUST	8 to 10 years of experience developing on a distributed, high volume, global application end to end development in the financial industry (preferably on a trading platform)	Strong grasp of fundamental computer science concepts: data structures, algorithms, concurrency, and object-oriented design	Application development using Core Java, Spring/Spring Boot, J2EE and Messaging infrastructure like Solace, Kafka, Tibco EMS.Good knowledge in Microservices, SQL/No-SQL Databased is an advantage.	Good knowledge of Distributed databases/ Caching technologies like Gemfire, Apache Ignite, Couchbase Knowledge of core banking/financial services systems and processes – especially trade life cycle and processing and front-to-back office processes for Capital Markets asset classes like FX, Equities, Rates, etc.	Knowledge of full software development and testing lifecycle	Real-time, high frequency, low latency trading system experience is a strong plus	Credit Risk, Margin Trading knowledge is a plus	FIX protocol, Socket communication experience is a plus	Leadership with the ability to see the whole picture without losing attention to detail	Ability to interface with varied groups like Senior Management, Internal Audit, External Regulators	Strong relationship management skills with the ability to effectively handle conflicts and negotiations	Ability to resolve user queries related to application and analyse/provide quick solution to production issues/queries	Excellent planning and organizational skills	Strong oral and written communication skills	Capability of multi-tasking and working under pressure	Ability to target delivery dates and work with minimum supervision	Self-driven person with a problem-solving attitude","BANGALORE, KA, IN",,,
LTIM,05-02-2024 14:22,1706532477-41,Senior Manager - Software Engineering,https://careers.ltimindtree.com/job/Bengaluru-Specialist-Cloud-&-Infra-Management-KA/1030039701/,"Hyderabad, TG, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,27-Jan-24,,,"Job Summary – – Power Platform: •	Power Apps Technical expert with experience in the IT industry, as well as proven skills in technical consulting. Be able to show skills across advising, scoping, designing, and defining projects that are either complex or broad in scope.•	Experience in the analysis, design, development, testing, and implementation of enterprise-scale apps.•	Experience in developing new Power Apps model-driven and canvas apps as well as enhancing existing apps alongwith PowerAutomate, Data flow and Powerplatform components•	Identify potential improvements to the design & process according to agreed designs/requirements for canvas/model-driven apps especially for the integrated use cases of Power Apps and Dynamics 365 CE•	Solid understanding of the Dynamics 365 CE SDK and development of plug-ins, custom workflows, and web resources•	Development knowledge of PCF Controls for both canvas and model-driven apps•	Strong development knowledge on customization of Views/forms using JavaScript•	Strong development knowledge of Microsoft stack especially C#, ASP.NET, Data verse, Entity Framework, JavaScript, HTML, and CSS.•	Knowledge of Installing and deploying CRM organizations with both managed and unmanaged solutions.•	Working with source control management systems like GitHub and continuous integration/deployment environments.•	Developing custom workflows using the Microsoft Power Automate platform. Designing, creating, and maintaining flows, actions, and triggers","Hyderabad, TG, IN",,,
LTIM,05-02-2024 14:22,1706532480-42,Senior Specialist - Data Sciences,https://careers.ltimindtree.com/job/Bengaluru-Specialist-Package-Implementation-KA/1030022001/,"Bengaluru, KA, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,26-Jan-24,,,"ROL E - QE Integration Lead •	10+ years of experience in SAP QE Functional and Automation Testing with deep understanding of SAP implementation life cycle•	Test Governance, Test Strategy planning and execution, Test Compliance governance in multi vendor environment•	Stakeholder management, Leading Teams of 20+ resources in delivering SAP solutions to global customers •	Good understanding of SAP S/4 HANA business processes and it's integration with boundary Apps•	Excellent know-how in the assessment of complex system landscapes of large international companies•	Expert in all phases of STLC, QE Automation, Performance and Security testing•	Experience of managing end to end multi-country, large scale and complex SAP QE programs•	Mitigating Risks, proactively managing identified risks/issues, performs regular risk reviews and maintain the RAID log•	Project planning, consulting, and partnering with clients to help them develop Centralized QE structure •	Very good understanding of SAP HANA and HANA architectures (on premise, cloud) as well as the different options for using SAP HANA (HANA for SAP BW, HANA for ERP) •	Excellent knowledge in Develop, document, and maintain functional test plans and test cases, execute detailed system test plan in SAP modules accordingly. •	Measure and monitor progress during each test to ensure that the application is tested, validated, and piloted on time and within budget, and that it meets or exceeds expectations.•	Experience in Agile, Waterfall methodologies and tools: SAP Solution Manager, HP ALM, Microsoft Azure Devops, ServiceNow, JIRA•	Good understanding in Tricentis Suite of products: Tosca, Neoload, qTest, Live compare, Data Integrity","Bengaluru, KA, IN",,,
LTIM,05-02-2024 14:22,1706532482-43,Senior Specialist - Quality Engineering,https://careers.ltimindtree.com/job/Pune-Specialist-Software-Engineering-MH/1029905101/,"Chennai, TN, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,26-Jan-24,,,"Experience lever 5-8 years.Strong Hands On experience in Java, Microservices, Spring Boot.Good experience in Java apps Containerization & Docker Implementation /Kubernetes.Backend developer responsibilities include creating, maintaining, testing, and debugging the entire back end of an application or system. This includes the core application logic, databases, data and application integration, API, and other processes taking place behind the scenes.Ensure the best possible performance, quality, and responsiveness of the applications.","Chennai, TN, IN",,,
LTIM,05-02-2024 14:22,1706532485-44,Appian-Senior Software Engineer,https://careers.ltimindtree.com/job/Bengaluru-Senior-Software-Engineer-KA/1029922001/,"Bengaluru, KA, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,26-Jan-24,,,"Exp:6+ years•	Android Middleware Architect, well versed with Application and middleware interfaces.•	Kotlin, C++ , Java,•	Android Multimedia application interfaces and Audio flinger•	Teams room and zoom room application integration, certification. •	Strong technical articulation skillsPreferred prior experience of working with European product companies.","Bengaluru, KA, IN",,,
LTIM,05-02-2024 14:22,1706532487-45,Senior Specialist - Software Engineering,https://careers.ltimindtree.com/job/Hyderabad-Senior-Specialist-TG/1029939101/,"Hyderabad, TG, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,26-Jan-24,,,"Create and maintain optimal data pipeline architectureAssemble large, complex data sets that meet business requirementsIdentify, design, and implement internal process improvementsOptimize data delivery and re-design infrastructure for greater scalabilityBuild the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL and AWS technologiesBuild analytics tools that utilize the data pipeline to provide actionable insights into customer acquisition, operational efficiency, and other key business performance metricsWork with internal and external stakeholders to assist with data-related technical issues and support data infrastructure needs","Hyderabad, TG, IN",,,
LTIM,05-02-2024 14:22,1706532490-46,AI/ML Architect,https://careers.ltimindtree.com/job/Chennai-Specialist-Software-Engineering-TN/1029864501/,"Bengaluru, KA, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,26-Jan-24,,,"Mandatory Certificate  : C#/.ASP certification Or Microsoft Certified: Azure Developer Associate 1.           Core C# developer with good hands on in Microsoft technologies : ASP .NET and C#2.           Desired knowledge in SQL Developer3.           Desired experience will be anywhere between 4 to 6 years  4.           The requirement is urgent towards fulfilment and immediate5.           Hardworking , Committed resource who should be a individual contributor6.           Flexible enough to work overlapping EST time7.           IC in C#/.ASP/ Azure Developer Associate is a must 8.           Good team player with a go getter attitude will be given preference9.           Complete team player","Bengaluru, KA, IN",,,
LTIM,05-02-2024 14:22,1706532492-47,Senior Specialist - Data Sciences,https://careers.ltimindtree.com/job/Chennai-Associate-Principal-Application-Architecture-TN/1029864601/,"Bengaluru, KA, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,26-Jan-24,,,"Role	BFSI (Cards & Payments) Solution ArchitectPrimary Skills	•	Architecture & Design patterns - Microservices, Cloud-native, API-First, Event-driven architecture styles•	Tech Stack - Java, Spring boot / Quarkus, REST, Postgres or any RDBMS, Kubernetes, Kafka, OAUTH2, CI / CD pipeline concepts•	Certification in TOGAF / Cloud (Ex: AWS / GCP / Azure SA)Experience	•	Solid Experience in developing products in BFSI (Cards & Payments), product engineering best practices. •	Experience in Banking industry frameworks like BIAN, Open banking, ISO20022•	Must have breadth of knowledge & experience applying architecture / design in (Scalable Web Architectures, API-First design, Event-driven architecture, Cloud-native, Microservices / Serverless computing, DevSecOps, Data Migration)•	Minimum 5 – 8 years of experience in defining and delivering Solution Architecture for large programs / digital transformations / point solutions.•	Must have delivered end to end solution covering Application, Data, Infra and SecurityKey Responsibilities and Tasks	•	Collaborate with various stakeholders from Product Owner, BA, Engineering Lead, System Teams, RTE to define optimal system design•	Ensure Solution design meets functional and non-functional requirements. Define roadmap including different milestones and deliverables to meet the end vision•	Participate in PI planning as solution lead, resolve dependencies between components and communicate solution intent to teams•	Ensure Solution delivered is aligned to Enterprise policies, principles, design patterns and take the solution through appropriate approval / validation •	Work with Engineering Lead / development team to make sure the solutions are built as per target state in an iterative manner•	Participate as Solution Lead in defining ARTs, prioritize capability to build, enabling modern engineering practices and continuous delivery , built-in quality•	Mentor the team in architecture and technology area and drive reusable assets build, acceleratorsPreferred personal qualities	•	Excellent communication and stakeholder management capability•	Ability to multi-task, problem solving","Bengaluru, KA, IN",,,
LTIM,sss,1706532495-48,Machine Learning Architect,https://careers.ltimindtree.com/job/Bengaluru-Senior-Specialist-Software-Engineering-KA/1029870601/,"Bengaluru, KA, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,26-Jan-24,,,"JD for QT C++: ( 5yrs – 7yrs )1.	Looking for QT Developer on C/C++, Windows & MAC Platform2.	4+ years coding experience in C++.3.	2+ years coding experience with Qt and GUI development with knowledge on Model view framework4.	Person should be good in Design Patterns, Multithreading5.	Good in Developing Dialog based Applications, Customer Controls, Document view Architecture, GUIKey Responsibilities:• Implement UI widgets in Qt targeting Windows & Mac• Implement graphics controls such as charts• Identify and capitalize on code re-use or integration opportunities • Work with network-enabled application programming interface • Facilitate coding, unit-test, and peer review practices • Directly contribute application code to support application features and updates","Bengaluru, KA, IN",,,
LTIM,05-02-2024 14:22,1706532497-49,Senior Software Engineer,https://careers.ltimindtree.com/job/Hyderabad-MT-TECHNICAL-LEAD-DIGITAL-INTEGRATION-&-PROCESS-AUTOMATION-TG/892623801/,"Bengaluru, KA, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,26-Jan-24,,,"1.	Module lead Development C3 5 to 7 years of experience 

Key Responsibilities: 

 	Design, Development and Testing of TIBCO Business Works Business works container editions, Springboot Micro services.
 	Detail out design of services and integration with peripheral Application services. 
 	Provide inputs to the project managers in identifying key technical risks and mitigation plan. 
 	Design Integration patterns to host applications on on-premises, cloud hybrid integrations.
 	Co-ordinate with Customer teams to understand requirements, provide inputs to design, requirements.
 	Maintenance of source code repositories on SVN, Github best practices to maintain multiple releases.
 	Mentor guide junior developers.
 
Required Skills:
 	Minimum 5 years of development experience in TIBCO Business works 6.x, TIBCO BWCE containers , Java, Springboot.
 	Experience in SDLC processes requirements, analysis design, effort estimation, implementation, deployments to test environments, conducting reviews in each phase, go-live support, post go-live verification, fixing post go-live issues, etc. .
 	Minimum of 3 years of experience in Integration and API management tools Mashery, APIGEE .
 	Experience in CICD of microservices on kubernetes on Azure platform.
 	Strength in REST APIs, JSON, XML, SOAP, and Integration of design patterns. 
 	Knowledge on Azure AWS Cloud infrastructure setup of AKS and Integration platform.
 	Quick turnaround time specifically in trouble shooting and issue resolution during critical issues reported in environment platform code.
 	Experience with Integration Patterns and Knowledge of Service Oriented Architecture.
 	Ability to effectively communicate technical solutions to customers, SMEs and architects.
 	Experience with Integration Patterns and Knowledge of Service Oriented Architecture.
 
Soft Skills:
 	Creativity Good communication and presentation skills. 
 	High integrity, Problem solving skills learning attitude. 
 	Team player Process Oriented. 

Technology stack: Tibco business works 6.x, TIBCO BWCE container edition , Tibco Enterprise Messaging server 8.x, RHEL 8.x, ELK stack, Grafana, Prometheus, Docker, Kubernetes, Springboot, Ansible, Artifactory, Maven","Bengaluru, KA, IN",,,
LTIM,sss,1706532499-50,Specialist - Package Implementation,https://careers.ltimindtree.com/job/Hyderabad-Specialist-Package-Implementation-TG/1002350401/,"Noida - MT, DL, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,26-Jan-24,,,"""Location: Banglore/Chennai, NOT HyderabadDesign, develop and support application solutions with focus on SAP BTP Development.Design and develop Database models and queries using CAPMDevelop SAP CAP Application on SAP BTPCustom development and extensionsApplication SecurityDevelopment using SAP Business Application studio (BAS) -  (Catalog, SQL Console, Trace)Cloud Application Programming Model(CAP) using NodeJS NodeJS & Strong JavaScript Knowledge Core Data Services (CDS)Good understanding of the standard services / libararies of the SAP Cloud Platform.Familiarity with use of App routersSecurity using XSUAAExpertise in SAP BTP Administration / DevelopmentExperience with SQL Script, PL/SQL, Stored Procedures, Function Calls, Designing tables, data loads, calculation views Cloud Foundry & DB Security concepts (Roles, Privileges etc)Strong Java/J2EE and Spring experienceDebugging (Logs / TracesExperience on SAP Fiori Apps activation and SAP Ui5 custom development on premises""","Noida - MT, DL, IN",,,
